ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
3,20120801 01:00,0.001041412,0.000209808,92864,49.60600281,0.201263428,0.114242554,4.442996979,280.6374512,1892829,868677.5625,2012039,0,0.745125
3,20120801 02:00,0.011871338,0.008747101,92823.4375,42.70281982,0.469573975,-0.113471985,4.462683678,281.5847168,4064878,1740026,4289670,0,0.774575
3,20120801 03:00,0.018817902,0.044956207,92712.5,37.97940063,0.683532715,0.211618424,4.09987545,282.1003418,6124247,2646962,6492761,0,0.78275
3,20120801 04:00,0.009939194,0.054918289,92655.9375,35.31820679,0.895629883,-0.105463028,4.21391964,282.2541504,7690317,3666691,8311980,0.000177145,0.690325
3,20120801 05:00,0.005952835,0.025075912,92656.6875,41.90142822,0.875488281,0.01680088,4.480453491,281.6533203,9052009,4665473,9871789,0.000216722,0.483625
3,20120801 06:00,0.004205704,0.006666183,92694.9375,49.54652405,0.642761231,0.343514442,4.078701019,280.6550293,9900263,5617422,10900487,0.000227332,0.2895
3,20120801 07:00,0.00018692,0.000759125,92726.25,56.42828369,0.111724854,0.159874916,2.751963615,278.7749023,10226449,6524081,11351779,0.000227332,0.075025
3,20120801 08:00,0,0,92768.5,64.79977417,0,0.26609993,2.544623375,276.8908691,10236801,7409944,11372414,0.000227332,0.0022
3,20120801 09:00,0,0,92797.6875,73.3575592,0.002532959,0.418702126,2.610689163,275.862793,10236801,8263801,11372414,0.000227332,0
3,20120801 10:00,0,0,92835,78.65135193,0,0.50418663,2.664150238,275.2438965,10236801,9111006,11372831,0.000227332,0
3,20120801 11:00,0,0,92859.1875,80.8114624,0.002532959,0.569185257,2.705880165,274.7573242,10236801,9948421,11372831,0.000227332,0
3,20120801 12:00,0,0,92859,82.49394226,0.01940918,0.523701668,2.726343155,274.3852539,10236801,10778411,11372831,0.000225306,0
3,20120801 13:00,6.10E-05,0,92863.5,83.61804199,0.134368897,0.501023293,2.690364838,274.2380371,10236801,11623774,11372831,0.000225306,0
3,20120801 14:00,0,0,92846.5625,84.77398682,0,0.516697884,2.685979843,273.9682617,10236801,12448679,11372831,0.000225306,0
3,20120801 15:00,0,0,92826.125,84.88542175,0,0.530824661,2.561367989,273.6875,10236801,13261779,11372831,0.000225306,0
3,20120801 16:00,0,0,92804.4375,85.80909729,0.001449585,0.610134125,2.324967384,273.2456055,10236801,14066852,11372831,0.000225306,0
3,20120801 17:00,0,0,92792.25,86.46998596,0,0.716186523,2.198470116,272.8657227,10236801,14868795,11372831,0.000225306,0
3,20120801 18:00,3.62E-05,0,92750,86.8228302,0.001449585,0.657802582,2.173523903,272.4919434,10236801,15661543,11372831,0.000225306,0
3,20120801 19:00,0.000310898,0,92762.4375,86.57473755,0.010147095,0.735790253,2.039746284,271.9467773,10236801,16446232,11372831,0.000225306,0
3,20120801 20:00,0.000425339,0,92781.25,86.05078125,0.037033081,0.687150955,1.90784359,271.6708984,10236801,17248656,11372831,0.000225306,0
3,20120801 21:00,0.000213623,0,92816.25,85.8764801,0.029190063,0.492566109,1.721208572,270.9724121,10236801,18036816,11372831,0.000225306,0.00035
3,20120801 22:00,6.10E-05,0,92810.25,82.20480347,0.012680054,0.177743912,1.931003571,273.2905273,10446145,18841712,11652573,0.000225306,0.004575
3,20120801 23:00,0,0.000597477,92806.4375,71.09051514,0.453704834,0.432497025,1.152076721,276.3674316,11304577,19677632,12617851,0.000225306,0.315
3,20120802 00:00,0,0.005648613,92794.875,56.75999451,0.846923828,0.490242004,0.088980675,278.7475586,12768212,20515872,14183572,0.000225306,0.6532
3,20120802 01:00,0,0.015026093,92749.9375,50.49742126,0.775299072,0.202505112,-0.501300812,280.1618652,1839839,870324.1875,1953607,0,0.768
3,20120802 02:00,0,0.04012394,92672.6875,46.58151245,1,0.566271067,-1.396912575,281.1123047,3789780,1775111,4044753,0,0.798625
3,20120802 03:00,0,0.039628983,92573.3125,44.79226685,0.984344482,0.667430878,-2.029968262,281.5395508,5482209,2732321,5968882,0,0.67115
3,20120802 04:00,0,0.045831945,92505.1875,43.02633667,0.985505641,0.722649574,-2.097549438,281.8935547,7002116,3732780,7718912,0,0.449175
3,20120802 05:00,0,0.041324183,92460.0625,43.29408264,0.969468057,1.038912773,-2.074258804,281.8154297,8198853,4709521,9143140,0,0.245525
3,20120802 06:00,0,0.050855089,92432.6875,48.87197876,1,1.048059464,-1.768699646,280.7502441,8916838,5687816,10058294,0,0.140925
3,20120802 07:00,0,0.031218804,92439.6875,57.37010193,0.827255368,1.366230011,-1.029272079,278.1601562,9163239,6668719,10425858,0,0.086725
3,20120802 08:00,0,0.023459449,92454.4375,67.22616577,0.988197863,1.455926895,-0.707017899,275.4763184,9174480,7596532,10446895,0,0.00175
3,20120802 09:00,0,0.012312472,92504.9375,74.27546692,0.967236698,1.00099659,-0.445235252,274.7080078,9174480,8548738,10446895,0,0
3,20120802 10:00,0,0.010555252,92526.4375,79.98417664,0.97784555,0.766145706,-0.344768524,274.1274414,9174480,9484017,10446659,0,0
3,20120802 11:00,0,0.005792618,92553.875,83.30090332,0.630645752,0.424176216,-0.115213394,273.7490234,9174480,10402621,10446659,0,0
3,20120802 12:00,0,0.01159668,92527.625,85.87852478,0.392100036,0.28676033,-0.046787262,272.9428711,9174480,11250438,10446659,0,0
3,20120802 13:00,0,0.01006059,92496.6875,87.35473633,0.320617676,0.118057251,-0.196602821,272.5612793,9174480,12085320,10446659,0,0
3,20120802 14:00,0,0.011577606,92458.1875,87.08680725,0.724304199,0.169202805,-0.41957283,272.1657715,9174480,12910097,10446659,0,0
3,20120802 15:00,0.000770569,0.015451431,92415.25,85.25863647,0.531188965,0.277983666,-0.795192719,271.8637695,9174480,13742081,10446659,0,0
3,20120802 16:00,0.000865936,0.029085159,92371.0625,83.48901367,0.642440796,0.431302071,-0.954545021,272.043457,9174480,14609043,10446659,0,0
3,20120802 17:00,0.008155823,0.03096962,92317.125,83.07048035,0.691223145,0.70905304,-1.126060486,272.5893555,9174480,15517713,10446659,0,0
3,20120802 18:00,0.006702423,0.051506042,92256.25,82.44306946,0.766723633,1.032763481,-1.085396767,273.2529297,9174480,16477914,10446659,0,0
3,20120802 19:00,0.002080917,0.049844742,92257.1875,80.93690491,0.663406372,1.592768669,-1.115891457,273.6201172,9174480,17479392,10446659,0,0
3,20120802 20:00,0.024400711,0.067403793,92274.4375,80.31929016,0.833938599,1.867430687,-1.032582283,273.5161133,9174480,18412560,10446659,0,0
3,20120802 21:00,0.01177597,0.10175705,92301.6875,80.41011047,0.907287598,1.679993629,-0.829144478,273.5959473,9174480,19387312,10446659,0,0.000175
3,20120802 22:00,0.008846283,0.074363709,92346.125,82.27023315,0.539001465,1.190994263,-0.860832214,274.2895508,9311815,20352576,10670421,0.001201332,0.02545
3,20120802 23:00,0.00058651,0.032640457,92356.625,81.83528137,0.314376831,0.680179596,-0.836190224,275.8996582,9978798,21279744,11528776,0.002645969,0.181575
3,20120803 00:00,0.000776291,0.001832008,92351.25,73.08053589,0.052108765,1.206684113,-1.038946152,278.0429688,11179353,22222752,12917976,0.003113866,0.42335
3,20120803 01:00,0,0,92309.875,60.3765564,0.003829956,2.547379494,-1.095542908,280.8955078,1901117,877228.3125,2021212,0,0.4763
3,20120803 02:00,0,0,92240.625,51.08059692,0.01675415,3.694372177,-1.050894737,282.2353516,4061045,1771389,4299865,0,0.56625
3,20120803 03:00,0.009742737,0.006608963,92146.875,45.2487793,0.348327637,4.86109066,-0.574520111,282.8691406,6234252,2673127,6605126,0,0.722975
3,20120803 04:00,0.03414917,0.021476746,92098.375,42.6661377,0.66204834,5.530368805,-0.236581802,282.8828125,7947291,3652423,8521215,0,0.1825
3,20120803 05:00,0.01322937,0.004061699,92119.8125,48.02403259,0.473388672,5.210365295,-0.509389877,282.168457,9227096,4659641,10030945,0,0.1188
3,20120803 06:00,0.014209747,0.001224518,92138.5625,49.71563721,0.25869751,4.311626434,-0.47109127,281.5336914,10097928,5641737,11082448,0,0.1893
3,20120803 07:00,0.002450943,3.10E-05,92188.6875,58.56585693,0.043289185,2.271528244,-0.58855629,279.5292969,10445891,6587167,11560701,0,0.08465
3,20120803 08:00,0.000843048,0,92220.0625,67.5357666,0.003829956,2.164401054,-1.062710762,276.4108887,10459241,7450135,11586555,0,0.007525
3,20120803 09:00,0.000190735,0,92250.4375,73.91169739,0,2.016830444,-1.382811546,275.2131348,10459241,8306765,11586555,0,0
3,20120803 10:00,0,0,92283.125,76.72840881,0,2.280550003,-1.118132591,274.8891602,10459241,9157205,11586451,0,0
3,20120803 11:00,0,0,92299.0625,76.72865295,0,2.306707382,-0.94066906,275.2709961,10459241,10011540,11586451,0,0
3,20120803 12:00,5.34E-05,0,92293.8125,75.96748352,0,1.966036797,-1.067133904,276.1433105,10459241,10874288,11586451,0,0
3,20120803 13:00,6.10E-05,0,92300.4375,77.37312317,0.004379272,1.920014381,-1.106666565,275.9692383,10459241,11733615,11586451,0,0
3,20120803 14:00,0.000190735,6.68E-05,92288.4375,78.90994263,0.021896362,1.838878632,-1.264643669,275.4338379,10459241,12604034,11586451,0,0
3,20120803 15:00,0.000209808,0.000804901,92255.625,80.49499512,0.097564697,1.706525803,-1.496668816,274.8024902,10459241,13484948,11586451,0,0
3,20120803 16:00,0.00025177,0.002140999,92230.1875,81.54586792,0.231811523,1.678994179,-1.556282997,274.5412598,10459241,14367591,11586451,0,0
3,20120803 17:00,0.002391815,0.011030197,92205.1875,82.52175903,0.756561279,1.73854351,-1.579968452,273.9682617,10459241,15248674,11586451,0,0
3,20120803 18:00,0.005460739,0.03359127,92191.875,82.18598938,0.915649414,1.870787621,-1.537479401,273.9597168,10459241,16188527,11586451,0,0
3,20120803 19:00,0.006694794,0.047962174,92190.1875,80.61000061,0.93647176,1.527184486,-1.48143959,274.5932617,10459241,17207984,11586451,0,0
3,20120803 20:00,0.004127502,0.055083275,92216.75,79.98667908,0.908874512,0.75177002,-1.573119164,274.3984375,10459241,18165632,11586451,0,0
3,20120803 21:00,0.00315094,0.05446434,92270.5625,80.86155701,0.873901367,0.788766861,-1.723534584,273.7094727,10459241,19092016,11586451,0,0.000225
3,20120803 22:00,0.007049561,0.029867172,92321.125,81.4588623,0.656097412,0.924324989,-1.150398254,275.7233887,10610433,20044208,11816663,0,0.084725
3,20120803 23:00,0.015701294,0.006772995,92353.0625,75.1022644,0.610046387,1.64030838,-1.31794548,278.2971191,11140627,21078640,12529446,0,0.489175
3,20120804 00:00,0.109558106,0.023267746,92324.4375,60.64007568,0.917877197,3.19307518,-1.155993462,280.675293,12191111,22122992,13803867,0,0.12745
3,20120804 01:00,0.05796814,0.005656242,92264.875,55.09202576,0.76763916,4.70994854,-1.133630753,282.0654297,1006432.75,1094678,1345915,0,0.2632
3,20120804 02:00,0.052322388,0.00528717,92214.25,52.05123901,0.521514893,6.239905357,-1.063149452,282.6472168,2257823,2238504,2959571,0,0.438775
3,20120804 03:00,0.062957764,0.017749786,92166.1875,48.77999878,0.940124512,7.159807205,-0.638380051,283.2084961,3798867,3308414,4791291,0,0.32465
3,20120804 04:00,0.025024414,0.007173538,92174.1875,55.81233215,0.805633545,6.495401382,-0.953895569,282.5690918,5093507,4410775,6403954,0,0.18585
3,20120804 05:00,0.066696167,0.009126663,92169.375,60.71643066,0.979980469,5.287646294,-1.494273186,281.8164062,6195952,5439710,7757483,0,0.39195
3,20120804 06:00,0.019447327,0.003212929,92222.9375,66.01295471,0.968780518,3.689536095,-1.735342026,280.9709473,6634178,6603592,8451554,0,0.26705
3,20120804 07:00,0.00012207,7.53E-05,92193,68.35046387,0.212646484,3.149027824,-1.443128586,280.0891113,6875148,7691289,8830356,0,0.059175
3,20120804 08:00,0.000926971,0,92203,75.23718262,0.111175537,2.528318405,-1.045271873,277.8083496,6889349,8572372,8857959,0,0.002675
3,20120804 09:00,0.00012207,0,92231.3125,77.8046875,0.021911621,2.57817173,-0.878130913,277.4379883,6889349,9507955,8857959,0,0
3,20120804 10:00,0.00030899,0,92270.25,80.10601807,0.06640625,2.770734787,-0.891929627,276.9541016,6889349,10414125,8857959,0,0
3,20120804 11:00,0.000679016,0,92290.625,81.77018738,0.061706543,2.848960876,-0.895646095,276.7143555,6889349,11322356,8858159,0,0
3,20120804 12:00,0.000835419,0,92275.5625,81.77374268,0.074401855,2.925905228,-0.844378471,276.8164062,6889349,12256062,8858159,0,0
3,20120804 13:00,0.001041412,0,92271.5,81.84030151,0.068206787,2.964551926,-0.852191925,276.7641602,6889349,13179863,8858159,0,0
3,20120804 14:00,0.002155304,0,92235.8125,82.25012207,0.087036133,2.907384872,-0.98958683,276.8405762,6889349,14118449,8858159,0.000120044,0
3,20120804 15:00,0.001617432,1.81E-05,92216.5625,81.56703186,0.123687744,2.651712418,-1.122135162,276.9882812,6889349,15071359,8858159,0.000121951,0
3,20120804 16:00,0.004047394,0,92182.125,81.08453369,0.23928833,2.42131424,-1.174338341,276.8408203,6889349,16023980,8858159,0.000126243,0
3,20120804 17:00,0.002592087,0,92133.6875,81.31997681,0.141143799,2.242576599,-1.267766953,276.9882812,6889349,17017808,8858159,0.000133395,0
3,20120804 18:00,0.000614166,0.002911568,92089.5625,83.15447998,0.448577881,1.81047821,-1.486840248,276.5610352,6889349,17988096,8858159,0.000139236,0
3,20120804 19:00,0.002195358,0.01124382,92084.1875,86.00669861,0.623260498,1.352973938,-1.657866478,275.621582,6889349,18907072,8858159,0.000141978,0
3,20120804 20:00,0.001886368,0.007520676,92088.9375,87.55305481,0.416900635,0.731955528,-1.69896698,276.1206055,6889349,19928256,8858159,0.000144958,0
3,20120804 21:00,0.003723145,0.006690402,92107.25,89.96022034,0.451731682,0.19151783,-1.800726891,275.6367188,6889349,20903424,8858159,0.000144958,0.000925
3,20120804 22:00,0.047592163,0.003396807,92100.9375,89.74931335,0.696899951,0.283807755,-2.574776649,277.1984863,7095069,21840784,9151677,0.000146866,0.099325
3,20120804 23:00,0.019866943,0.000974184,92080.625,79.65457153,0.417909741,1.439165115,-3.333224297,279.0947266,7580257,22974368,9862038,0.000155926,0.238775
3,20120805 00:00,0.023284912,7.63E-06,92009.75,65.60496521,0.273254395,5.214522362,-3.67455101,281.6018066,8701694,24021600,11242143,0.00016427,0.31165
3,20120805 01:00,0.000156403,0,91930.6875,56.41337585,0.003829956,6.13458252,-4.045368195,283.2077637,1927959,926889.8125,2093906,0,0.411525
3,20120805 02:00,9.16E-05,0,91810.5625,52.53918457,0,7.828252792,-4.062638283,283.5888672,4112424,1856330,4443918,0,0.47005
3,20120805 03:00,0,0,91697.25,51.1530304,0,8.035675049,-3.946873665,283.5917969,6334970,2774474,6831712,0,0.2086
3,20120805 04:00,0.001609802,0,91639.875,49.4269104,0.008895874,7.835968971,-3.409302711,283.8183594,8376210,3694611,9038785,0,0.28415
3,20120805 05:00,0.00037384,0,91617.3125,54.4805603,0.006362915,6.950125694,-2.779493332,283.3039551,10011158,4619838,10842113,0,0.24185
3,20120805 06:00,0.000617981,0,91674.3125,58.84907532,0.03578186,5.451843262,-2.675978661,282.470459,11069485,5525077,12068706,0,0.1063
3,20120805 07:00,9.16E-05,0,91708.9375,64.7833252,0,4.905784607,-2.134975433,280.8881836,11468493,6434928,12602890,0,0.037325
3,20120805 08:00,0,0,91758.4375,70.90713501,0.013122559,4.761312485,-2.013643265,279.6237793,11484361,7345889,12634208,0,0.004825
3,20120805 09:00,6.10E-05,1.53E-05,91793.1875,75.00450134,0.025482178,5.38896656,-1.922724724,279.2385254,11484361,8269992,12634208,0,0
3,20120805 10:00,0.005859375,0,91832,78.16242981,0.228393555,5.986037254,-1.458945274,279.1381836,11484361,9212941,12634208,0,0
3,20120805 11:00,0.006469727,1.34E-05,91836.1875,77.89788818,0.346008301,6.261195183,-1.581931114,279.2871094,11484361,10269647,12634208,0,0
3,20120805 12:00,0.01663208,0,91828.0625,78.08581543,0.321289063,6.391302109,-1.297145844,279.2070312,11484361,11333213,12634208,0,0
3,20120805 13:00,0.012374878,0,91839.4375,77.71864319,0.312957764,6.405978203,-1.34697628,279.1535645,11484361,12412719,12634208,0.000118017,0
3,20120805 14:00,0.026199341,0.000356674,91810.1875,79.57795715,0.660217285,6.433724403,-1.29994297,278.6962891,11484361,13427979,12634208,0.000161171,0
3,20120805 15:00,0.033683777,0.000120163,91792.8125,79.44151306,0.682220459,7.271033287,-1.071707726,278.7312012,11484361,14575625,12634208,0.000212669,0
3,20120805 16:00,0.035484314,0.000554085,91770.25,77.25500488,0.79788208,7.595648766,-0.770905495,278.449707,11484361,15716878,12634208,0.000254631,0
3,20120805 17:00,0.012840271,4.01E-05,91736.8125,72.7858429,0.333251953,8.440822601,-0.54796505,277.8881836,11484361,16804416,12634208,0.000290394,0
3,20120805 18:00,0.005470276,2.19E-05,91705.75,67.19050598,0.232818604,8.483510017,-0.238471985,277.0270996,11484361,17781056,12634208,0.000299454,0
3,20120805 19:00,0.013134003,6.01E-05,91736.875,66.4209137,0.256011963,7.852279663,0.477541924,276.3039551,11484361,18732864,12634208,0.000301838,0
3,20120805 20:00,0.018749237,7.34E-05,91820.3125,65.97286987,0.299407959,6.482633591,1.1147995,275.7724609,11484361,19675856,12634208,0.000305176,0
3,20120805 21:00,0.037811279,0.000166893,91927.375,66.58921814,0.644317627,4.712301254,1.286887169,275.4433594,11484361,20662512,12634208,0.000306606,0.000775
3,20120805 22:00,0.031272888,0.000259399,92041.3125,67.15742493,0.43826294,4.028534889,1.134417534,275.8195801,11657317,21655616,12898436,0.000310898,0.12405
3,20120805 23:00,0.012039185,0.001556396,92117.6875,62.00254822,0.592346191,5.227381706,1.537742615,276.6022949,12343884,22581264,13753265,0.000311852,0.443325
3,20120806 00:00,0.026222229,0.000258446,92168.4375,58.30883789,0.629898071,5.450676918,1.52050972,277.5041504,13471894,23563088,15096673,0.000313759,0.51955
3,20120806 01:00,0.006332397,6.39E-05,92185.5,54.80641174,0.412155151,5.532388687,0.935136795,279.0192871,1691613,920304.625,1874659,0,0.684725
3,20120806 02:00,0.009719849,9.16E-05,92188.875,51.86943054,0.452301025,5.908006668,1.121073723,279.447998,3596063,1859970,3975071,0,0.8277
3,20120806 03:00,0.011695862,9.35E-05,92197.375,51.4806366,0.465148926,5.710625648,1.535960197,279.6081543,5426416,2819104,6024525,0,0.791225
3,20120806 04:00,0.019012451,0.000248909,92244.9375,50.24458313,0.602386475,5.299775124,1.800649643,279.546875,6801844,3812316,7688064,0,0.7014
3,20120806 05:00,0.010871887,0.000107765,92281.875,49.50776672,0.421051025,5.017475128,1.759130478,279.5512695,7992205,4820807,9118141,0,0.538575
3,20120806 06:00,0.002227783,2.48E-05,92361.4375,51.83041382,0.194381714,4.566131592,1.293270111,278.9494629,8747979,5780670,10086986,0,0.311825
3,20120806 07:00,0.004711151,1.53E-05,92402.875,57.47544861,0.077423096,3.732125282,0.857060432,277.6555176,9129023,6664987,10593215,0,0.076025
3,20120806 08:00,0.007961273,2.43E-05,92459.8125,63.19200134,0.24520874,3.22315979,0.41782856,276.4829102,9145976,7592819,10625763,0,0.003225
3,20120806 09:00,0.013977051,2.43E-05,92523.125,66.32080078,0.233764648,3.015773773,0.25636673,276.3027344,9145976,8606409,10625763,0,0
3,20120806 10:00,0.018367767,1.53E-05,92593.9375,68.75274658,0.272186279,2.167412758,-0.038783073,275.4812012,9145976,9555725,10625763,0,0
3,20120806 11:00,0.01984024,1.55E-05,92631.75,69.83676147,0.268218994,1.907369614,-0.184174538,275.4562988,9145976,10553141,10625763,0,0
